城市名,类型,车系id,车系名称,最低价,最高价,排名,本地销量,评论数,品牌名称,子品牌名称,价格区间,经销商价格
西安,纯电动,5092,红旗E-QM5,12.28,23.98,20,66,16,红旗,一汽红旗,12.28-23.98万,12.28-23.98万
西安,纯电动,4540,宋PLUS EV,18.08,19.78,21,64,244,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
西安,纯电动,3077,唐EV,27.98,33.98,22,60,104,比亚迪,比亚迪,27.98-33.98万,27.95-33.98万
西安,纯电动,5580,富康ES600,15.38,15.38,23,58,3,东风富康,神龙汽车,15.38万,15.38万
西安,纯电动,1101,小蚂蚁,7.39,9.4,24,58,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
西安,纯电动,4629,哪吒V,7.99,12.38,25,49,192,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
西安,纯电动,5859,长安Lumin,4.89,6.39,26,47,28,长安,长安汽车,4.89-6.39万,4.88-6.38万
西安,纯电动,5004,小鹏汽车P5,17.79,24.99,27,47,268,小鹏汽车,小鹏汽车,17.79-24.99万,17.79-24.99万
西安,纯电动,1616,蔚来ES8,47.8,65.6,28,45,212,蔚来,蔚来,47.80-65.60万,46.67-64.34万
西安,纯电动,4258,ID.4 X,18.9288,28.6288,29,42,255,大众,上汽大众,18.9288-28.6288万,18.93-28.33万
西安,纯电动,5257,QQ冰淇淋,3.99,5.752,30,35,51,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
西安,纯电动,4731,零跑C11,17.98,23.98,31,34,303,零跑汽车,零跑汽车,17.98-23.98万,17.88-23.98万
西安,纯电动,4538,宝马iX3,39.99,43.99,32,33,237,宝马,华晨宝马,39.99-43.99万,36.99-40.99万
西安,纯电动,5217,大众ID.3,14.9888,18.5288,33,29,169,大众,上汽大众,14.9888-18.5288万,14.99-18.23万
西安,纯电动,4961,ID.6 CROZZ,25.23,33.69,34,29,187,大众,一汽-大众,25.23-33.69万,24.52-33.19万
西安,纯电动,4357,蔚来EC6,37.8,55.4,35,25,254,蔚来,蔚来,37.80-55.40万,36.67-54.14万
西安,纯电动,4760,岚图FREE,31.36,41.99,36,24,320,岚图,岚图汽车,31.36-41.99万,31.36-41.99万
西安,纯电动,4635,欧拉好猫,12.99,17.1,37,24,235,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
西安,纯电动,3275,哪吒U,12.38,20.18,38,22,154,哪吒汽车,合众汽车,12.38-20.18万,12.38-20.18万
西安,纯电动,5817,几何E,8.68,10.38,39,21,21,几何汽车,几何汽车,8.68-10.38万,8.68-10.38万
西安,纯电动,4894,ID.6 X,25.3288,33.8888,40,20,103,大众,上汽大众,25.3288-33.8888万,24.83-33.89万
西安,纯电动,4981,元Pro,9.28,11.28,41,19,124,比亚迪,比亚迪,9.28-11.28万,9.28-11.28万
西安,纯电动,2819,小鹏汽车G3,16.89,20.19,42,19,183,小鹏汽车,小鹏汽车,16.89-20.19万,16.89-20.19万
西安,纯电动,4426,AION V,18.76,26.98,43,17,114,埃安,广汽埃安新能源,18.76-26.98万,18.76-26.98万
西安,纯电动,4688,枫叶80v,8.98,15.98,44,15,5,睿蓝汽车,睿蓝汽车,8.98-15.98万,8.98-15.98万
西安,纯电动,3710,科莱威CLEVER,5.9999,5.9999,45,15,66,荣威,上汽集团,5.9999万,6.00万
西安,纯电动,5093,宝骏KiWi EV,7.78,10.28,46,14,99,宝骏,上汽通用五菱,7.78-10.28万,7.78-10.28万
西安,纯电动,3932,奔驰EQB,35.18,43.78,47,14,36,奔驰,北京奔驰,35.18-43.78万,35.17-43.77万
西安,纯电动,3455,比亚迪e2,9.58,15.08,48,13,106,比亚迪,比亚迪,9.58-15.08万,9.08-13.68万
西安,纯电动,5002,奥迪Q5 e-tron,37.65,47.95,49,12,15,奥迪,上汽奥迪,37.65-47.95万,37.65-47.95万
西安,纯电动,4272,零跑T03,7.95,9.65,50,12,297,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
西安,纯电动,5819,蔚来ES7,46.8,54.8,51,11,6,蔚来,蔚来,46.80-54.80万,45.67-53.79万
西安,纯电动,3975,高合HiPhi X,57,80,52,11,215,高合,华人运通,57.00-80.00万,57.00-80.00万
许昌,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,341,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
许昌,纯电动,5008,海豚,10.28,13.08,2,108,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
许昌,纯电动,4272,零跑T03,7.95,9.65,3,94,297,零跑汽车,零跑汽车,7.95-9.65万,7.94-9.64万
许昌,纯电动,1101,小蚂蚁,7.39,9.4,4,94,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
许昌,纯电动,5859,长安Lumin,4.89,6.39,5,66,28,长安,长安汽车,4.89-6.39万,4.88-6.38万
许昌,纯电动,1820,秦EV,12.99,16.98,6,56,33,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
许昌,纯电动,5257,QQ冰淇淋,3.99,5.752,7,50,51,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
许昌,纯电动,4819,思皓E10X,6.99,8.09,8,50,37,思皓,江汽集团,6.99-8.09万,6.99-8.09万
许昌,纯电动,3101,AION S,13.98,19.16,9,46,176,埃安,广汽埃安新能源,13.98-19.16万,13.98-19.16万
许昌,纯电动,5817,几何E,8.68,10.38,10,45,21,几何汽车,几何汽车,8.68-10.38万,8.48-10.18万
许昌,纯电动,4731,零跑C11,17.98,23.98,11,40,303,零跑汽车,零跑汽车,17.98-23.98万,17.97-23.97万
许昌,纯电动,4300,汉EV,21.48,32.98,12,37,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
许昌,纯电动,5152,威马E.5,16.01,19.01,13,36,46,威马汽车,威马汽车,16.01-19.01万,16.01-19.01万
许昌,纯电动,3351,启辰D60 EV,14.4775,17.88,14,36,9,启辰,东风日产启辰,14.4775-17.88万,14.48-17.88万
许昌,纯电动,4629,哪吒V,7.99,12.38,15,31,192,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
许昌,纯电动,5248,元PLUS,13.78,16.58,16,30,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
许昌,纯电动,5293,YOUNG光小新,0,0,17,28,4,电动屋,电动屋,暂无报价,
许昌,纯电动,4635,欧拉好猫,12.99,17.1,18,24,235,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
许昌,纯电动,3049,秦Pro EV,14.99,20.49,19,23,29,比亚迪,比亚迪,14.99-20.49万,14.49-19.49万
许昌,纯电动,4503,凌宝BOX,4.18,6.88,20,19,7,凌宝汽车,吉麦新能源,4.18-6.88万,4.18-6.88万
许昌,纯电动,4814,AION Y,13.76,18.98,21,18,294,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
徐州,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,332,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
徐州,纯电动,4363,Model Y,31.69,41.79,2,330,718,特斯拉,特斯拉中国,31.69-41.79万,31.69-41.79万
徐州,纯电动,4272,零跑T03,7.95,9.65,3,192,297,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
徐州,纯电动,5008,海豚,10.28,13.08,4,161,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
徐州,纯电动,1101,小蚂蚁,7.39,9.4,5,115,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
徐州,纯电动,5859,长安Lumin,4.89,6.39,6,96,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
徐州,纯电动,4819,思皓E10X,6.99,8.09,7,91,37,思皓,江汽集团,6.99-8.09万,6.99-8.09万
徐州,纯电动,3049,秦Pro EV,14.99,20.49,8,88,29,比亚迪,比亚迪,14.99-20.49万,14.49-19.99万
徐州,纯电动,3762,Model 3,29.0988,36.79,9,84,603,特斯拉,特斯拉中国,29.0988-36.79万,27.99-36.79万
徐州,纯电动,4629,哪吒V,7.99,12.38,10,75,192,哪吒汽车,合众汽车,7.99-12.38万,7.98-12.38万
徐州,纯电动,3157,几何A,12.68,20.78,11,67,154,几何汽车,几何汽车,12.68-20.78万,12.68-20.78万
徐州,纯电动,5817,几何E,8.68,10.38,12,63,21,几何汽车,几何汽车,8.68-10.38万,8.68-10.38万
徐州,纯电动,5248,元PLUS,13.78,16.58,13,63,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
徐州,纯电动,4731,零跑C11,17.98,23.98,14,58,303,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
徐州,纯电动,4300,汉EV,21.48,32.98,15,56,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
徐州,纯电动,4635,欧拉好猫,12.99,17.1,16,52,235,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
徐州,纯电动,5257,QQ冰淇淋,3.99,5.752,17,50,51,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
徐州,纯电动,5343,问界M5,25.98,33.18,18,40,220,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
徐州,纯电动,4224,风光E1,6.78,7.38,19,40,0,东风风光,东风小康,6.78-7.38万,6.78-7.38万
徐州,纯电动,3101,AION S,13.98,19.16,20,38,176,埃安,广汽埃安新能源,13.98-19.16万,13.98-19.16万
徐州,纯电动,5217,大众ID.3,14.9888,18.5288,21,34,169,大众,上汽大众,14.9888-18.5288万,14.49-17.93万
徐州,纯电动,2843,蔚来ES6,36.8,55.4,22,33,501,蔚来,蔚来,36.80-55.40万,35.67-54.14万
徐州,纯电动,3478,蔚来ET7,45.8,53.6,23,32,60,蔚来,蔚来,45.80-53.60万,44.67-52.34万
徐州,纯电动,4814,AION Y,13.76,18.98,24,31,294,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
徐州,纯电动,3359,微蓝6,17.79,19.69,25,27,79,别克,上汽通用别克,17.79-19.69万,13.99-15.89万
徐州,纯电动,1820,秦EV,12.99,16.98,26,25,33,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
徐州,纯电动,3352,小鹏汽车P7,23.99,42.99,27,22,667,小鹏汽车,小鹏汽车,23.99-42.99万,23.99-42.99万
徐州,纯电动,4258,ID.4 X,18.9288,28.6288,28,21,255,大众,上汽大众,18.9288-28.6288万,17.93-27.63万
徐州,纯电动,4503,凌宝BOX,4.18,6.88,29,19,7,凌宝汽车,吉麦新能源,4.18-6.88万,4.18-6.88万
徐州,纯电动,3455,比亚迪e2,9.58,15.08,30,18,106,比亚迪,比亚迪,9.58-15.08万,9.58-15.08万
徐州,纯电动,3275,哪吒U,12.38,20.18,31,17,154,哪吒汽车,合众汽车,12.38-20.18万,12.37-20.18万
徐州,纯电动,735,帝豪EV,13.68,15.58,32,17,23,几何汽车,几何汽车,13.68-15.58万,13.68-15.58万
徐州,纯电动,1655,东风风神E70,13.88,14.98,33,16,16,东风风神,东风乘用车,13.88-14.98万,12.18-14.48万
徐州,纯电动,4540,宋PLUS EV,18.08,19.78,34,15,244,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
徐州,纯电动,3077,唐EV,27.98,33.98,35,15,104,比亚迪,比亚迪,27.98-33.98万,27.95-33.98万
徐州,纯电动,4981,元Pro,9.28,11.28,36,14,124,比亚迪,比亚迪,9.28-11.28万,9.28-11.28万
徐州,纯电动,4586,ID.4 CROZZ,18.73,28.73,37,14,331,大众,一汽-大众,18.73-28.73万,18.73-28.53万
徐州,纯电动,4380,几何C,12.98,20.78,38,14,119,几何汽车,几何汽车,12.98-20.78万,12.98-20.78万
徐州,纯电动,1616,蔚来ES8,47.8,65.6,39,14,212,蔚来,蔚来,47.80-65.60万,46.67-64.34万
徐州,纯电动,4538,宝马iX3,39.99,43.99,40,13,237,宝马,华晨宝马,39.99-43.99万,39.99-43.99万
徐州,纯电动,2819,小鹏汽车G3,16.89,20.19,41,13,183,小鹏汽车,小鹏汽车,16.89-20.19万,16.89-20.19万
徐州,纯电动,5152,威马E.5,16.01,19.01,42,12,46,威马汽车,威马汽车,16.01-19.01万,16.00-19.00万
徐州,纯电动,5015,ZEEKR 001,29.9,38.6,43,12,570,极氪,极氪,29.90-38.60万,29.90-38.60万
徐州,纯电动,5004,小鹏汽车P5,17.79,24.99,44,12,268,小鹏汽车,小鹏汽车,17.79-24.99万,17.79-24.99万
徐州,纯电动,3710,科莱威CLEVER,5.9999,5.9999,45,12,66,荣威,上汽集团,5.9999万,6.00万
徐州,纯电动,3028,易至EV3小雷达,7.98,8.48,46,12,9,江铃集团新能源,江铃集团新能源,7.98-8.48万,7.48-7.98万
徐州,纯电动,4304,飞凡ER6,15.98,20.18,47,11,43,飞凡汽车,上汽集团,15.98-20.18万,15.98-20.18万
徐州,纯电动,3351,启辰D60 EV,14.4775,17.88,48,11,9,启辰,东风日产启辰,14.4775-17.88万,12.18-17.08万
湘潭,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,53,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
湘潭,纯电动,1820,秦EV,12.99,16.98,2,49,33,比亚迪,比亚迪,12.99-16.98万,14.74-16.98万
湘潭,纯电动,3049,秦Pro EV,14.99,20.49,3,37,29,比亚迪,比亚迪,14.99-20.49万,14.49-20.49万
湘潭,纯电动,5008,海豚,10.28,13.08,4,36,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
湘潭,纯电动,4814,AION Y,13.76,18.98,5,15,294,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
湘潭,纯电动,4300,汉EV,21.48,32.98,6,15,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
湘潭,纯电动,1101,小蚂蚁,7.39,9.4,7,15,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
湘潭,纯电动,5248,元PLUS,13.78,16.58,8,14,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
咸宁,纯电动,5008,海豚,10.28,13.08,1,38,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
咸宁,纯电动,5248,元PLUS,13.78,16.58,2,34,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
咸宁,纯电动,3049,秦Pro EV,14.99,20.49,3,33,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
咸宁,纯电动,4300,汉EV,21.48,32.98,4,11,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
咸阳,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,93,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
咸阳,纯电动,5580,富康ES600,15.38,15.38,2,50,3,东风富康,神龙汽车,15.38万,15.38万
咸阳,纯电动,5008,海豚,10.28,13.08,3,41,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
咸阳,纯电动,5257,QQ冰淇淋,3.99,5.752,4,33,51,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
咸阳,纯电动,4540,宋PLUS EV,18.08,19.78,5,26,244,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
咸阳,纯电动,4300,汉EV,21.48,32.98,6,23,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
咸阳,纯电动,3049,秦Pro EV,14.99,20.49,7,23,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
咸阳,纯电动,1101,小蚂蚁,7.39,9.4,8,23,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
咸阳,纯电动,5248,元PLUS,13.78,16.58,9,22,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
咸阳,纯电动,1820,秦EV,12.99,16.98,10,15,33,比亚迪,比亚迪,12.99-16.98万,12.99-16.48万
咸阳,纯电动,5859,长安Lumin,4.89,6.39,11,14,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
孝感,纯电动,5008,海豚,10.28,13.08,1,45,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
孝感,纯电动,4499,五菱宏光MINIEV,3.28,7.28,2,22,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
孝感,纯电动,5859,长安Lumin,4.89,6.39,3,17,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
孝感,纯电动,5248,元PLUS,13.78,16.58,4,17,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
孝感,纯电动,4363,Model Y,31.69,41.79,5,15,718,特斯拉,特斯拉中国,31.69-41.79万,31.69-41.79万
邢台,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,165,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
邢台,纯电动,1101,小蚂蚁,7.39,9.4,2,54,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
邢台,纯电动,5257,QQ冰淇淋,3.99,5.752,3,44,51,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
邢台,纯电动,4629,哪吒V,7.99,12.38,4,43,192,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
邢台,纯电动,5248,元PLUS,13.78,16.58,5,38,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
邢台,纯电动,5008,海豚,10.28,13.08,6,36,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
邢台,纯电动,4300,汉EV,21.48,32.98,7,25,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
邢台,纯电动,3049,秦Pro EV,14.99,20.49,8,24,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
邢台,纯电动,5859,长安Lumin,4.89,6.39,9,21,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
邢台,纯电动,4635,欧拉好猫,12.99,17.1,10,21,235,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
邢台,纯电动,4814,AION Y,13.76,18.98,11,17,294,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
邢台,纯电动,4224,风光E1,6.78,7.38,12,11,0,东风风光,东风小康,6.78-7.38万,6.78-7.38万
邢台,纯电动,1820,秦EV,12.99,16.98,13,11,33,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
西宁,纯电动,1820,秦EV,12.99,16.98,1,87,33,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
西宁,纯电动,4499,五菱宏光MINIEV,3.28,7.28,2,20,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
西宁,纯电动,3359,微蓝6,17.79,19.69,3,19,79,别克,上汽通用别克,17.79-19.69万,13.53-15.43万
西宁,纯电动,5248,元PLUS,13.78,16.58,4,12,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
西宁,纯电动,3049,秦Pro EV,14.99,20.49,5,12,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
西宁,纯电动,4649,思皓E50A,14.59,18.98,6,11,6,思皓,江汽集团,14.59-18.98万,14.59-18.98万
新乡,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,260,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
新乡,纯电动,5008,海豚,10.28,13.08,2,212,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
新乡,纯电动,1101,小蚂蚁,7.39,9.4,3,76,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
新乡,纯电动,4272,零跑T03,7.95,9.65,4,44,297,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
新乡,纯电动,5859,长安Lumin,4.89,6.39,5,42,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
新乡,纯电动,4629,哪吒V,7.99,12.38,6,40,192,哪吒汽车,合众汽车,7.99-12.38万,7.98-12.37万
新乡,纯电动,5257,QQ冰淇淋,3.99,5.752,7,31,51,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
新乡,纯电动,4819,思皓E10X,6.99,8.09,8,26,37,思皓,江汽集团,6.99-8.09万,6.99-8.09万
新乡,纯电动,5343,问界M5,25.98,33.18,9,24,220,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
新乡,纯电动,4300,汉EV,21.48,32.98,10,24,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
新乡,纯电动,3710,科莱威CLEVER,5.9999,5.9999,11,21,66,荣威,上汽集团,5.9999万,6.00万
新乡,纯电动,5248,元PLUS,13.78,16.58,12,20,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
新乡,纯电动,4814,AION Y,13.76,18.98,13,19,294,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
新乡,纯电动,4224,风光E1,6.78,7.38,14,19,0,东风风光,东风小康,6.78-7.38万,6.38-6.98万
新乡,纯电动,3049,秦Pro EV,14.99,20.49,15,18,29,比亚迪,比亚迪,14.99-20.49万,14.49-19.99万
新乡,纯电动,4635,欧拉好猫,12.99,17.1,16,17,235,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
新乡,纯电动,1820,秦EV,12.99,16.98,17,17,33,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
新乡,纯电动,4981,元Pro,9.28,11.28,18,13,124,比亚迪,比亚迪,9.28-11.28万,9.28-11.28万
新乡,纯电动,3455,比亚迪e2,9.58,15.08,19,13,106,比亚迪,比亚迪,9.58-15.08万,7.29-11.68万
新乡,纯电动,5014,小虎FEV,4.09,5.59,20,12,6,小虎,宏瑞汽车,4.09-5.59万,4.09-5.59万
新乡,纯电动,4731,零跑C11,17.98,23.98,21,12,303,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
新乡,纯电动,4529,飞凡MARVEL R,22.98,26.98,22,12,73,飞凡汽车,上汽集团,22.98-26.98万,22.98-26.98万
新乡,纯电动,4388,悦虎,6.78,8.18,23,12,5,大运,大运汽车,6.78-8.18万,6.78-8.18万
新乡,纯电动,5817,几何E,8.68,10.38,24,11,21,几何汽车,几何汽车,8.68-10.38万,8.48-10.18万
信阳,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,107,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
信阳,纯电动,5008,海豚,10.28,13.08,2,56,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
信阳,纯电动,5859,长安Lumin,4.89,6.39,3,34,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
信阳,纯电动,5248,元PLUS,13.78,16.58,4,31,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
信阳,纯电动,5257,QQ冰淇淋,3.99,5.752,5,27,51,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
信阳,纯电动,4300,汉EV,21.48,32.98,6,16,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
新余,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,19,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.23-7.23万
新余,纯电动,5248,元PLUS,13.78,16.58,2,16,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
忻州,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,41,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
忻州,纯电动,5248,元PLUS,13.78,16.58,2,27,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
忻州,纯电动,1820,秦EV,12.99,16.98,3,15,33,比亚迪,比亚迪,12.99-16.98万,12.49-16.48万
忻州,纯电动,5257,QQ冰淇淋,3.99,5.752,4,12,51,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
宣城,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,78,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
宣城,纯电动,1101,小蚂蚁,7.39,9.4,2,38,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
宣城,纯电动,1820,秦EV,12.99,16.98,3,36,33,比亚迪,比亚迪,12.99-16.98万,12.49-16.98万
宣城,纯电动,3275,哪吒U,12.38,20.18,4,33,154,哪吒汽车,合众汽车,12.38-20.18万,12.38-20.18万
宣城,纯电动,5859,长安Lumin,4.89,6.39,5,30,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
宣城,纯电动,5257,QQ冰淇淋,3.99,5.752,6,25,51,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
宣城,纯电动,4819,思皓E10X,6.99,8.09,7,24,37,思皓,江汽集团,6.99-8.09万,6.99-8.09万
宣城,纯电动,4629,哪吒V,7.99,12.38,8,24,192,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
宣城,纯电动,5008,海豚,10.28,13.08,9,19,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
宣城,纯电动,4300,汉EV,21.48,32.98,10,19,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
宣城,纯电动,5248,元PLUS,13.78,16.58,11,17,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
宣城,纯电动,3049,秦Pro EV,14.99,20.49,12,13,29,比亚迪,比亚迪,14.99-20.49万,14.49-19.99万
雅安,纯电动,5008,海豚,10.28,13.08,1,15,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
雅安,纯电动,4499,五菱宏光MINIEV,3.28,7.28,2,14,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
扬州,纯电动,4363,Model Y,31.69,41.79,1,171,718,特斯拉,特斯拉中国,31.69-41.79万,31.69-41.79万
扬州,纯电动,4499,五菱宏光MINIEV,3.28,7.28,2,131,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
扬州,纯电动,5008,海豚,10.28,13.08,3,84,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
扬州,纯电动,5859,长安Lumin,4.89,6.39,4,81,28,长安,长安汽车,4.89-6.39万,4.88-6.38万
扬州,纯电动,3049,秦Pro EV,14.99,20.49,5,50,29,比亚迪,比亚迪,14.99-20.49万,14.49-19.99万
扬州,纯电动,3352,小鹏汽车P7,23.99,42.99,6,38,667,小鹏汽车,小鹏汽车,23.99-42.99万,23.99-42.99万
扬州,纯电动,4272,零跑T03,7.95,9.65,7,35,297,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
扬州,纯电动,4300,汉EV,21.48,32.98,8,33,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
