城市名,类型,车系id,车系名称,最低价,最高价,排名,本地销量,评论数,品牌名称,子品牌名称,价格区间,经销商价格
北京,插电混动,4839,皓影 PHEV,27.38,29.98,13,11,30,本田,广汽本田,27.38-29.98万,22.38-24.98万
北京,插电混动,229,奔驰GLE PHEV,81.45,81.69,14,11,14,奔驰,奔驰(进口),81.45-81.69万,70.95-78.69万
蚌埠,插电混动,3504,宋Pro DM-i,13.88,16.38,1,24,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
蚌埠,插电混动,4802,秦PLUS DM-i,11.18,16.58,2,16,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
蚌埠,插电混动,4228,汉DM,21.58,31.98,3,15,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
蚌埠,插电混动,4865,宋PLUS DM-i,15.28,21.68,4,12,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
保定,插电混动,4802,秦PLUS DM-i,11.18,16.58,1,129,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
保定,插电混动,4865,宋PLUS DM-i,15.28,21.68,2,124,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
保定,插电混动,3504,宋Pro DM-i,13.88,16.38,3,73,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
保定,插电混动,311,唐DM,20.58,32.98,4,52,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
保定,插电混动,5503,哈弗H6新能源,15.98,17.38,5,39,36,哈弗,长城汽车,15.98-17.38万,15.97-17.37万
保定,插电混动,5290,驱逐舰 05,11.98,15.58,6,24,387,比亚迪,比亚迪,11.98-15.58万,11.98-15.58万
保定,插电混动,4228,汉DM,21.58,31.98,7,23,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
保定,插电混动,5335,拿铁DHT-PHEV,22.9,26.3,8,21,181,魏牌,长城汽车,22.90-26.30万,22.90-26.30万
包头,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,57,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
包头,插电混动,4802,秦PLUS DM-i,11.18,16.58,2,48,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
包头,插电混动,3504,宋Pro DM-i,13.88,16.38,3,47,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
包头,插电混动,311,唐DM,20.58,32.98,4,38,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
包头,插电混动,4228,汉DM,21.58,31.98,5,16,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
亳州,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,49,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
亳州,插电混动,4802,秦PLUS DM-i,11.18,16.58,2,26,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
亳州,插电混动,3504,宋Pro DM-i,13.88,16.38,3,23,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
亳州,插电混动,4228,汉DM,21.58,31.98,4,20,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
亳州,插电混动,311,唐DM,20.58,32.98,5,18,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
滨州,插电混动,4802,秦PLUS DM-i,11.18,16.58,1,92,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
滨州,插电混动,3504,宋Pro DM-i,13.88,16.38,2,47,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
滨州,插电混动,4865,宋PLUS DM-i,15.28,21.68,3,32,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
滨州,插电混动,4228,汉DM,21.58,31.98,4,31,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
滨州,插电混动,5290,驱逐舰 05,11.98,15.58,5,22,387,比亚迪,比亚迪,11.98-15.58万,12.46-16.06万
滨州,插电混动,311,唐DM,20.58,32.98,6,22,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
百色,插电混动,4802,秦PLUS DM-i,11.18,16.58,1,32,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
百色,插电混动,3504,宋Pro DM-i,13.88,16.38,2,15,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
宝鸡,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,53,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
宝鸡,插电混动,311,唐DM,20.58,32.98,2,42,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
宝鸡,插电混动,4802,秦PLUS DM-i,11.18,16.58,3,32,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
宝鸡,插电混动,3504,宋Pro DM-i,13.88,16.38,4,27,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
宝鸡,插电混动,4228,汉DM,21.58,31.98,5,14,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
保山,插电混动,4802,秦PLUS DM-i,11.18,16.58,1,13,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
巴中,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,18,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
巴中,插电混动,4802,秦PLUS DM-i,11.18,16.58,2,18,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
北海,插电混动,4802,秦PLUS DM-i,11.18,16.58,1,23,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
北海,插电混动,4865,宋PLUS DM-i,15.28,21.68,2,22,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
北海,插电混动,3504,宋Pro DM-i,13.88,16.38,3,13,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
毕节,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,28,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
毕节,插电混动,4802,秦PLUS DM-i,11.18,16.58,2,28,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
毕节,插电混动,311,唐DM,20.58,32.98,3,16,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
重庆,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,290,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
重庆,插电混动,3504,宋Pro DM-i,13.88,16.38,2,155,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
重庆,插电混动,4802,秦PLUS DM-i,11.18,16.58,3,110,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
重庆,插电混动,311,唐DM,20.58,32.98,4,70,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
重庆,插电混动,4228,汉DM,21.58,31.98,5,50,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
重庆,插电混动,5290,驱逐舰 05,11.98,15.58,6,43,387,比亚迪,比亚迪,11.98-15.58万,11.98-15.58万
重庆,插电混动,5216,长安UNI-K iDD,18.29,19.89,7,26,224,长安,长安汽车,18.29-19.89万,18.09-19.69万
重庆,插电混动,5872,帝豪L 雷神Hi·P,12.98,16.88,8,19,153,吉利汽车,吉利汽车,12.98-16.88万,12.68-16.88万
重庆,插电混动,5843,腾势D9 DM-i,32.98,43.98,9,12,16,腾势,腾势汽车,32.98-43.98万,32.98-43.98万
重庆,插电混动,5283,领克09 PHEV,31.99,37.49,10,12,474,领克,领克,31.99-37.49万,31.99-37.49万
重庆,插电混动,3983,冒险家PHEV,30.98,34.58,11,12,16,林肯,长安林肯,30.98-34.58万,30.48-34.08万
重庆,插电混动,2989,帕萨特PHEV,23.315,24.215,12,11,82,大众,上汽大众,23.315-24.215万,21.52-22.41万
重庆,插电混动,2716,奔驰E级PHEV,52.03,52.23,13,11,51,奔驰,北京奔驰,52.03-52.23万,52.03-52.23万
成都,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,763,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
成都,插电混动,4802,秦PLUS DM-i,11.18,16.58,2,437,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
成都,插电混动,311,唐DM,20.58,32.98,3,360,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
成都,插电混动,3504,宋Pro DM-i,13.88,16.38,4,324,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
成都,插电混动,4228,汉DM,21.58,31.98,5,298,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
成都,插电混动,5290,驱逐舰 05,11.98,15.58,6,144,387,比亚迪,比亚迪,11.98-15.58万,11.98-15.58万
成都,插电混动,5843,腾势D9 DM-i,32.98,43.98,7,75,16,腾势,腾势汽车,32.98-43.98万,32.98-43.98万
成都,插电混动,2989,帕萨特PHEV,23.315,24.215,8,74,82,大众,上汽大众,23.315-24.215万,21.52-22.41万
成都,插电混动,2716,奔驰E级PHEV,52.03,52.23,9,72,51,奔驰,北京奔驰,52.03-52.23万,52.03-52.23万
成都,插电混动,5283,领克09 PHEV,31.99,37.49,10,67,474,领克,领克,31.99-37.49万,31.99-37.49万
成都,插电混动,156,Cayenne E-Hybrid,87.8,99.8,11,59,15,保时捷,保时捷,87.80-99.80万,72.80-87.80万
成都,插电混动,5335,拿铁DHT-PHEV,22.9,26.3,12,41,181,魏牌,长城汽车,22.90-26.30万,22.90-26.30万
成都,插电混动,147,宝马5系PHEV,49.99,53.69,13,41,241,宝马,华晨宝马,49.99-53.69万,49.99-53.69万
成都,插电混动,5924,梦想家 PHEV,36.99,63.99,14,32,79,岚图,岚图汽车,36.99-63.99万,36.99-63.99万
成都,插电混动,5216,长安UNI-K iDD,18.29,19.89,15,32,224,长安,长安汽车,18.29-19.89万,18.29-19.89万
成都,插电混动,5872,帝豪L 雷神Hi·P,12.98,16.88,16,28,153,吉利汽车,吉利汽车,12.98-16.88万,12.68-16.88万
成都,插电混动,6086,星越L 增程电动版,23.97,25.37,17,26,15,吉利汽车,吉利汽车,23.97-25.37万,23.97-25.37万
成都,插电混动,1792,沃尔沃XC60 RECHARGE,52.79,60.39,18,22,145,沃尔沃,沃尔沃亚太,52.79-60.39万,42.79-48.89万
成都,插电混动,2887,宋MAX DM-i,14.58,17.28,19,20,82,比亚迪,比亚迪,14.58-17.28万,14.58-17.28万
成都,插电混动,5503,哈弗H6新能源,15.98,17.38,20,19,36,哈弗,长城汽车,15.98-17.38万,15.97-17.37万
成都,插电混动,3001,途观L PHEV,26.105,27.205,21,18,59,大众,上汽大众,26.105-27.205万,24.11-25.70万
成都,插电混动,2937,沃尔沃S90 RECHARGE,49.99,61.39,22,17,83,沃尔沃,沃尔沃亚太,49.99-61.39万,38.99-47.89万
成都,插电混动,2883,领克01 PHEV,19.97,22.78,23,17,122,领克,领克,19.97-22.78万,19.37-22.38万
成都,插电混动,153,Panamera E-Hybrid,119.3,250.1,24,16,24,保时捷,保时捷,119.30-250.10万,108.30-250.10万
成都,插电混动,4340,领克06 PHEV,15.78,17.28,25,15,116,领克,领克,15.78-17.28万,15.18-17.18万
成都,插电混动,1707,奥迪A6L PHEV,50.8,50.8,26,14,66,奥迪,一汽-大众奥迪,50.80万,45.70万
成都,插电混动,5001,瑞虎8 PLUS鲲鹏e+,15.58,17.18,27,13,71,奇瑞,奇瑞汽车,15.58-17.18万,15.58-17.18万
成都,插电混动,4329,RAV4荣放双擎E+,24.88,29.68,28,11,32,丰田,一汽丰田,24.88-29.68万,24.88-29.68万
长春,插电混动,4802,秦PLUS DM-i,11.18,16.58,1,160,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
长春,插电混动,4865,宋PLUS DM-i,15.28,21.68,2,119,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
长春,插电混动,311,唐DM,20.58,32.98,3,67,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
长春,插电混动,3504,宋Pro DM-i,13.88,16.38,4,55,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
长春,插电混动,4228,汉DM,21.58,31.98,5,46,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
长春,插电混动,5290,驱逐舰 05,11.98,15.58,6,32,387,比亚迪,比亚迪,11.98-15.58万,11.98-15.58万
长春,插电混动,3142,迈腾GTE,23.79,25.29,7,25,145,大众,一汽-大众,23.79-25.29万,19.59-21.09万
长春,插电混动,2716,奔驰E级PHEV,52.03,52.23,8,22,51,奔驰,北京奔驰,52.03-52.23万,52.03-52.23万
长春,插电混动,5843,腾势D9 DM-i,32.98,43.98,9,12,16,腾势,腾势汽车,32.98-43.98万,32.98-43.98万
长沙,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,446,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
长沙,插电混动,4802,秦PLUS DM-i,11.18,16.58,2,409,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
长沙,插电混动,3504,宋Pro DM-i,13.88,16.38,3,210,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
长沙,插电混动,311,唐DM,20.58,32.98,4,137,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
长沙,插电混动,4228,汉DM,21.58,31.98,5,128,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
长沙,插电混动,5290,驱逐舰 05,11.98,15.58,6,90,387,比亚迪,比亚迪,11.98-15.58万,11.98-15.58万
长沙,插电混动,2716,奔驰E级PHEV,52.03,52.23,7,51,51,奔驰,北京奔驰,52.03-52.23万,51.93-52.13万
长沙,插电混动,5843,腾势D9 DM-i,32.98,43.98,8,24,16,腾势,腾势汽车,32.98-43.98万,32.98-43.98万
长沙,插电混动,147,宝马5系PHEV,49.99,53.69,9,21,241,宝马,华晨宝马,49.99-53.69万,44.99-48.32万
长沙,插电混动,2989,帕萨特PHEV,23.315,24.215,10,20,82,大众,上汽大众,23.315-24.215万,22.02-22.91万
长沙,插电混动,4730,本田CR-V PHEV,27.38,29.98,11,18,88,本田,东风本田,27.38-29.98万,21.28-23.88万
长沙,插电混动,3001,途观L PHEV,26.105,27.205,12,14,59,大众,上汽大众,26.105-27.205万,23.30-24.40万
长沙,插电混动,156,Cayenne E-Hybrid,87.8,99.8,13,12,15,保时捷,保时捷,87.80-99.80万,87.80-99.80万
长沙,插电混动,5335,拿铁DHT-PHEV,22.9,26.3,14,11,181,魏牌,长城汽车,22.90-26.30万,22.90-26.30万
承德,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,30,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
承德,插电混动,4802,秦PLUS DM-i,11.18,16.58,2,28,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
常州,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,223,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
常州,插电混动,5290,驱逐舰 05,11.98,15.58,2,77,387,比亚迪,比亚迪,11.98-15.58万,11.98-15.58万
常州,插电混动,4228,汉DM,21.58,31.98,3,73,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
常州,插电混动,4802,秦PLUS DM-i,11.18,16.58,4,56,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
常州,插电混动,3504,宋Pro DM-i,13.88,16.38,5,42,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
常州,插电混动,311,唐DM,20.58,32.98,6,33,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
常州,插电混动,147,宝马5系PHEV,49.99,53.69,7,17,241,宝马,华晨宝马,49.99-53.69万,41.99-45.09万
常州,插电混动,5843,腾势D9 DM-i,32.98,43.98,8,16,16,腾势,腾势汽车,32.98-43.98万,32.98-43.98万
常州,插电混动,2716,奔驰E级PHEV,52.03,52.23,9,15,51,奔驰,北京奔驰,52.03-52.23万,45.53-45.73万
常州,插电混动,5872,帝豪L 雷神Hi·P,12.98,16.88,10,11,153,吉利汽车,吉利汽车,12.98-16.88万,12.68-16.88万
滁州,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,49,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
滁州,插电混动,4228,汉DM,21.58,31.98,2,19,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
滁州,插电混动,4802,秦PLUS DM-i,11.18,16.58,3,18,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
滁州,插电混动,3504,宋Pro DM-i,13.88,16.38,4,18,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
滁州,插电混动,311,唐DM,20.58,32.98,5,15,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
滁州,插电混动,5290,驱逐舰 05,11.98,15.58,6,14,387,比亚迪,比亚迪,11.98-15.58万,11.98-15.58万
沧州,插电混动,4802,秦PLUS DM-i,11.18,16.58,1,76,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
沧州,插电混动,3504,宋Pro DM-i,13.88,16.38,2,44,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
沧州,插电混动,4865,宋PLUS DM-i,15.28,21.68,3,26,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
沧州,插电混动,311,唐DM,20.58,32.98,4,22,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
沧州,插电混动,4228,汉DM,21.58,31.98,5,14,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
常德,插电混动,4802,秦PLUS DM-i,11.18,16.58,1,52,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
常德,插电混动,4865,宋PLUS DM-i,15.28,21.68,2,18,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
常德,插电混动,3504,宋Pro DM-i,13.88,16.38,3,13,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
长治,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,59,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
长治,插电混动,4802,秦PLUS DM-i,11.18,16.58,2,38,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
长治,插电混动,3504,宋Pro DM-i,13.88,16.38,3,33,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
长治,插电混动,5290,驱逐舰 05,11.98,15.58,4,19,387,比亚迪,比亚迪,11.98-15.58万,11.98-15.58万
长治,插电混动,4228,汉DM,21.58,31.98,5,17,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
长治,插电混动,311,唐DM,20.58,32.98,6,15,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
朝阳,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,27,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
潮州,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,36,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
潮州,插电混动,3504,宋Pro DM-i,13.88,16.38,2,29,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
潮州,插电混动,311,唐DM,20.58,32.98,3,23,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
潮州,插电混动,4802,秦PLUS DM-i,11.18,16.58,4,17,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
潮州,插电混动,4228,汉DM,21.58,31.98,5,14,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
郴州,插电混动,4802,秦PLUS DM-i,11.18,16.58,1,71,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
郴州,插电混动,3504,宋Pro DM-i,13.88,16.38,2,24,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
郴州,插电混动,4865,宋PLUS DM-i,15.28,21.68,3,19,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
郴州,插电混动,4228,汉DM,21.58,31.98,4,19,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
郴州,插电混动,311,唐DM,20.58,32.98,5,17,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
赤峰,插电混动,4802,秦PLUS DM-i,11.18,16.58,1,14,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
池州,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,12,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
崇左,插电混动,3504,宋Pro DM-i,13.88,16.38,1,13,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
大连,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,236,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
大连,插电混动,4802,秦PLUS DM-i,11.18,16.58,2,213,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
大连,插电混动,311,唐DM,20.58,32.98,3,115,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
大连,插电混动,3504,宋Pro DM-i,13.88,16.38,4,82,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
大连,插电混动,4228,汉DM,21.58,31.98,5,69,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
大连,插电混动,5290,驱逐舰 05,11.98,15.58,6,66,387,比亚迪,比亚迪,11.98-15.58万,11.98-15.58万
大连,插电混动,2716,奔驰E级PHEV,52.03,52.23,7,26,51,奔驰,北京奔驰,52.03-52.23万,48.83-49.03万
大连,插电混动,5872,帝豪L 雷神Hi·P,12.98,16.88,8,18,153,吉利汽车,吉利汽车,12.98-16.88万,12.68-16.88万
东莞,插电混动,4865,宋PLUS DM-i,15.28,21.68,1,618,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
东莞,插电混动,4802,秦PLUS DM-i,11.18,16.58,2,180,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
东莞,插电混动,3504,宋Pro DM-i,13.88,16.38,3,166,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
东莞,插电混动,311,唐DM,20.58,32.98,4,151,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
东莞,插电混动,4228,汉DM,21.58,31.98,5,133,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
东莞,插电混动,5290,驱逐舰 05,11.98,15.58,6,97,387,比亚迪,比亚迪,11.98-15.58万,11.98-15.58万
东莞,插电混动,156,Cayenne E-Hybrid,87.8,99.8,7,36,15,保时捷,保时捷,87.80-99.80万,87.80-99.80万
东莞,插电混动,2716,奔驰E级PHEV,52.03,52.23,8,30,51,奔驰,北京奔驰,52.03-52.23万,46.03-46.23万
东莞,插电混动,2881,卡罗拉双擎E+,20.78,23.08,9,22,110,丰田,一汽丰田,20.78-23.08万,17.48-19.78万
东莞,插电混动,5283,领克09 PHEV,31.99,37.49,10,19,474,领克,领克,31.99-37.49万,31.99-37.49万
东莞,插电混动,147,宝马5系PHEV,49.99,53.69,11,18,241,宝马,华晨宝马,49.99-53.69万,43.99-47.25万
东莞,插电混动,5503,哈弗H6新能源,15.98,17.38,12,15,36,哈弗,长城汽车,15.98-17.38万,15.97-17.37万
东莞,插电混动,5216,长安UNI-K iDD,18.29,19.89,13,14,224,长安,长安汽车,18.29-19.89万,17.29-18.89万
东莞,插电混动,2887,宋MAX DM-i,14.58,17.28,14,14,82,比亚迪,比亚迪,14.58-17.28万,14.58-17.28万
东莞,插电混动,5872,帝豪L 雷神Hi·P,12.98,16.88,15,12,153,吉利汽车,吉利汽车,12.98-16.88万,12.68-16.88万
德州,插电混动,4802,秦PLUS DM-i,11.18,16.58,1,21,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
德州,插电混动,4865,宋PLUS DM-i,15.28,21.68,2,20,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
德州,插电混动,2989,帕萨特PHEV,23.315,24.215,3,12,82,大众,上汽大众,23.315-24.215万,20.32-21.41万
德州,插电混动,4228,汉DM,21.58,31.98,4,11,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
大庆,插电混动,311,唐DM,20.58,32.98,1,36,1151,比亚迪,比亚迪,20.58-32.98万,20.58-32.98万
大庆,插电混动,3504,宋Pro DM-i,13.88,16.38,2,27,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
大庆,插电混动,4865,宋PLUS DM-i,15.28,21.68,3,24,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
大庆,插电混动,4802,秦PLUS DM-i,11.18,16.58,4,20,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
大庆,插电混动,4228,汉DM,21.58,31.98,5,12,1183,比亚迪,比亚迪,21.58-31.98万,21.58-31.98万
达州,插电混动,4802,秦PLUS DM-i,11.18,16.58,1,36,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
达州,插电混动,4865,宋PLUS DM-i,15.28,21.68,2,23,2174,比亚迪,比亚迪,15.28-21.68万,15.28-21.68万
达州,插电混动,3504,宋Pro DM-i,13.88,16.38,3,12,591,比亚迪,比亚迪,13.88-16.38万,13.88-16.38万
德阳,插电混动,4802,秦PLUS DM-i,11.18,16.58,1,46,1747,比亚迪,比亚迪,11.18-16.58万,11.18-16.58万
